Year,Month,Latitude,Longitude,Flood_Status,elevation,rainfall,slope,aspect
2021,5,29.861,77.888,0,278,59.79010105,7,188
2005,12,29.942,78.165,0,279,7.906664491,1,229
2021,2,30.507,79.128,1,1876,13.40242219,47,145
2025,11,31.002,78.542,0,5759,623.8626213,52,193
2012,5,30.535,79.185,0,2027,27.4834857,37,346
2017,10,29.935,80.25,0,1743,15.59205961,29,163
2022,4,29.868,77.893,0,264,0.0,5,113
2016,1,29.386,79.458,0,1948,28.17408037,27,39
2021,6,30.33,78.025,1,655,170.1439495,1,311
2005,12,29.935,78.158,0,277,7.906664491,1,270
2018,5,29.9191,78.0507,0,273,32.43278551,1,49
2006,4,30.26,78.965,0,1247,13.98406291,51,261
2018,7,29.9563,78.1804,1,290,520.5355978,7,206
2006,7,29.76,80.16,1,1402,452.6492729,24,316
2008,5,29.77,80.14,0,864,36.90301132,13,185
2010,12,30.318,78.038,0,659,30.75386953,1,90
2025,7,30.3,78.975,1,775,301.0488547,30,155
2025,4,29.505,79.512,0,967,25.96493602,32,298
2019,8,29.3735,79.478,1,1918,420.1753359,20,238
2025,11,30.4929,79.6304,0,1786,458.3400803,1,90
2022,11,30.29,78.08,0,637,8.834654331,4,131
2010,11,29.9271,78.108,0,289,8.105571032,3,0
2024,4,29.9494,78.1616,0,294,22.79367446,4,229
2021,7,29.401,79.468,1,2131,732.9697781,29,16
2010,9,29.505,79.512,1,967,387.4800968,32,298
2007,4,29.406,79.455,0,1924,21.47553945,17,22
2021,2,30.56,79.56,1,1690,32.09667587,24,7
2013,6,29.855,77.905,1,271,307.2198505,4,196
2021,6,30.295,78.055,1,631,171.9639645,2,150
2005,7,29.866,77.88,1,267,189.2815847,3,201
2025,1,29.868,77.893,0,264,23.73624039,5,113
2025,8,29.401,79.468,1,2131,816.1189003,29,16
2010,3,29.9191,78.0507,0,273,11.38873649,1,49
2025,1,29.392,79.49,0,1999,31.62244081,46,185
2005,8,29.861,77.888,1,278,123.5135794,7,188
2022,7,29.765,80.255,1,1754,388.8006649,16,51
2022,7,30.28,78.06,1,627,437.3847017,1,0
2005,11,29.779,80.151,0,1253,0.0,18,287
2013,1,30.73,78.45,0,1170,89.84481621,21,321
2010,7,30.3255,78.04,1,673,598.7223358,3,270
2005,7,29.8,80.17,1,1290,334.4261999,22,291
2022,4,29.861,77.888,0,278,0.0,7,188
2013,6,29.375,79.451,1,2032,799.3527603,14,323
2017,1,29.925,80.235,0,1117,26.0111804,18,346
2025,4,29.4015,79.429,0,2055,21.40724778,29,307
2015,10,29.9457,78.1642,0,291,20.26343155,3,0
2015,9,29.9563,78.1804,1,290,126.6592522,7,206
2022,3,30.28,78.06,0,627,9.11285162,1,0
2019,1,30.94,78.57,0,4292,70.12255692,63,216
2010,9,29.779,80.151,1,1253,366.7701874,18,287
2021,4,30.575,79.566,0,2234,77.27731228,27,36
2013,6,30.29,78.08,1,637,601.3838215,4,131
2019,1,30.2554,79.4472,0,1328,56.48691165,25,297
2013,6,30.288,78.987,1,680,353.8288751,37,277
2025,1,29.38,79.431,0,1781,32.72695875,3,74
2019,9,30.2554,79.4472,1,1328,276.5052338,25,297
2008,7,29.815,80.155,1,1319,417.4841118,19,281
2013,6,29.9563,78.1804,1,290,532.5931044,7,206
2018,3,30.0808,79.4908,0,1250,36.51124525,37,74
2005,6,29.94,78.16,1,277,53.51698971,5,123
2010,10,30.3255,78.04,0,673,41.04721069,3,270
2022,7,30.3165,78.0322,1,651,437.3847017,3,229
2022,3,29.789,80.231,0,1779,5.73293972,11,344
2016,7,29.4015,79.429,1,2055,1068.630648,29,307
2012,8,30.69,78.455,1,1687,817.2861233,30,343
2005,7,29.8,80.18,1,1640,334.4261999,13,305
2016,7,29.868,77.893,1,264,380.3931866,5,113
2005,7,30.3105,79.067,1,932,223.0379543,16,4
2005,5,29.386,79.458,0,1948,30.630476,27,39
2009,8,29.87,80.08,1,1540,334.0214596,22,247
2007,3,29.401,79.468,0,2131,69.847085,29,16
2010,9,29.77,80.14,1,864,366.7701874,13,185
2005,7,29.386,79.458,1,1948,447.8286419,27,39
2005,7,30.3035,79.0405,1,915,214.8359795,12,90
2013,6,30.3,78.075,1,651,601.3838215,4,120
2016,7,29.745,80.145,1,970,589.9577522,26,162
2021,6,30.3165,78.0322,1,651,171.9639645,3,229
2025,5,30.31,79.0,0,1044,108.7718803,20,255
2006,7,29.755,80.13,1,850,452.6492729,6,201
2013,12,30.29,78.982,0,769,17.72993088,47,278
2010,10,30.29,78.08,0,637,41.50761032,4,131
2021,10,30.56,79.56,0,1690,49.87965012,24,7
2021,7,29.375,79.451,1,2032,782.823925,14,323
2010,9,29.87,77.875,1,268,487.0407848,2,113
2017,5,29.91,80.22,0,1201,117.9614115,45,4
2006,7,29.815,80.155,1,1319,453.3079653,19,281
2025,8,29.861,77.888,1,278,636.7499819,7,188
2018,4,29.8625,77.89,0,271,9.197198272,1,0
2016,7,29.83,80.2,1,1430,583.5368919,39,298
2022,12,29.795,80.225,0,1768,7.552351952,15,150
2007,12,29.372,79.444,0,1632,10.945678,33,160
2006,10,29.779,80.151,0,1253,30.66490841,18,287
2013,11,29.372,79.444,0,1632,0.0,33,160
2005,4,30.2745,79.017,0,1784,7.818119824,35,216
2023,3,29.8615,77.889,0,271,73.83016205,6,71
2013,4,30.293,78.985,0,771,15.98177075,34,111
2010,1,29.406,79.455,0,1924,30.87733746,17,22
2008,12,29.83,80.2,0,1430,11.28163743,39,298
2025,8,29.9271,78.108,1,289,672.5584316,3,0
2007,7,29.386,79.458,1,1948,518.938035,27,39
2025,8,29.9457,78.1642,1,291,658.2400093,3,0
2016,3,29.815,80.155,0,1319,54.61522532,19,281
2021,7,29.386,79.458,1,1948,732.9697781,27,39
2021,5,30.5355,79.5195,0,1350,211.7004051,34,221
2010,9,29.9494,78.1616,1,294,525.3573856,4,229
2014,8,30.3165,78.0322,1,651,375.8244705,3,229
2010,3,29.9457,78.1642,0,291,12.12155652,3,0
2022,1,29.868,77.893,0,264,132.1850395,5,113
2009,11,29.87,80.095,0,1800,5.111429691,30,186
2021,2,29.868,77.893,1,264,20.67050123,5,113
2003,9,30.745,78.445,1,1485,122.6426239,20,87
2013,10,30.3255,78.04,0,673,150.8986526,3,270
2005,4,29.925,78.15,0,279,6.683107376,4,131
2010,11,30.315,78.035,0,652,24.342134,2,210
2013,1,30.6185,79.5617,0,1799,59.41995239,34,55
2005,5,29.857,77.8965,0,273,12.10037208,1,49
2016,7,29.401,79.468,1,2131,997.9827194,29,16
2005,7,29.3805,79.464,1,1948,447.8286419,6,251
2024,1,29.9191,78.0507,0,273,34.76106215,1,49
2013,6,30.6185,79.5617,1,1799,390.4078274,34,55
2025,5,29.406,79.455,0,1924,131.182925,17,22
2010,10,29.372,79.444,0,1632,47.51398492,33,160
2005,7,30.284,79.029,1,1366,214.8359795,45,304
2025,8,29.91,80.22,1,1201,604.9968948,45,4
2023,12,29.9563,78.1804,0,290,9.41249609,7,206
2010,6,29.9191,78.0507,1,273,82.20463562,1,49
2012,8,30.659,79.132,1,3851,457.0469437,43,240
2014,8,29.9494,78.1616,1,294,305.8514853,4,229
2013,5,30.77,78.47,0,1935,32.25224829,13,198
2016,12,29.505,79.512,0,967,8.319223404,32,298
2016,5,29.4015,79.429,0,2055,145.5639803,29,307
2025,8,29.3967,79.4549,1,2155,850.0562687,30,220
2019,11,29.375,79.451,0,2032,10.77681255,14,323
2021,10,29.392,79.49,0,1999,230.0450954,46,185
2013,6,30.288,78.987,1,680,353.8288751,37,277
2003,9,30.725,78.455,1,1582,122.6426239,37,311
2006,1,29.755,80.13,0,850,10.89999521,6,201
2025,5,29.372,79.444,0,1632,131.182925,33,160
2025,8,29.925,80.235,1,1117,628.0345192,18,346
2008,7,29.779,80.151,1,1253,394.7265291,18,287
2006,1,29.79,80.12,0,1043,12.14659691,15,141
2018,7,30.0808,79.4908,1,1250,385.9901218,37,74
2005,1,30.3275,79.08,0,1582,24.43264914,42,136
2014,5,29.9191,78.0507,0,273,42.77551079,1,49
2016,4,29.861,77.888,0,278,7.947411418,7,188
2021,2,29.9457,78.1642,1,291,19.39954066,3,0
2014,9,29.861,77.888,1,278,138.6507912,7,188
2003,1,30.74,78.43,0,1510,25.65308285,46,243
2014,12,30.3,78.075,0,651,24.42220879,4,120
2005,7,29.87,77.875,1,268,194.2157328,2,113
2007,7,29.406,79.455,1,1924,544.4050131,17,22
2013,7,30.3255,78.04,1,673,575.2631655,3,270
2007,7,29.405,79.438,1,2549,544.4050131,31,231
2013,4,30.286,78.99,0,834,15.98177075,34,27
2007,7,29.375,79.451,1,2032,544.4050131,14,323
2025,4,30.98,78.515,0,4919,39.86920047,8,34
2016,5,29.9563,78.1804,0,290,75.69881296,7,206
2019,8,29.83,80.2,1,1430,384.1326628,39,298
2014,8,30.28,78.06,1,627,375.8244705,1,0
2023,7,29.9191,78.0507,1,273,624.097518,1,49
2024,10,29.9457,78.1642,0,291,15.25505022,3,0
2015,9,29.9494,78.1616,1,294,126.6592522,4,229
2022,8,29.868,77.893,1,264,244.6910696,5,113
2014,9,30.3255,78.04,1,673,174.043438,3,270
2025,3,29.86,77.895,0,270,36.29981995,2,247
2006,4,29.8,80.17,0,1290,17.05999035,22,291
2005,6,29.935,78.168,1,279,53.51698971,2,180
2021,2,30.4929,79.6304,1,1786,25.18461418,1,90
2025,7,30.288,78.987,1,680,301.0488547,37,277
2005,10,29.79,80.12,0,1043,20.51529121,15,141
2019,8,30.18,79.42,1,2532,340.1614456,22,161
2021,2,30.3,78.075,1,651,21.57310104,4,120
2006,7,30.34,79.06,1,1744,190.7408347,46,242
2023,7,29.8615,77.889,1,271,495.6935511,6,71
2025,8,31.132,78.445,1,4118,475.2132721,36,334
2005,12,29.935,78.168,0,279,7.906664491,2,180
2021,6,30.29,78.08,1,637,173.5960884,4,131
2010,6,29.9457,78.1642,1,291,101.7722778,3,0
2016,3,29.745,80.145,0,970,56.12248635,26,162
2013,5,29.9271,78.108,0,289,25.57852173,3,0
2022,7,29.789,80.231,1,1779,401.34023,11,344
2010,5,29.9563,78.1804,0,290,50.16964865,7,206
2025,1,30.0808,79.4908,0,1250,18.31586838,37,74
2013,4,30.3255,78.04,0,673,13.67569304,3,270
2021,4,29.505,79.512,0,967,37.73423791,32,298
2005,3,30.28,78.06,0,627,36.61355507,1,0
2005,4,29.785,80.14,0,842,11.03967786,27,0
2005,4,29.77,80.158,0,1278,11.29006195,43,228
2019,8,29.375,79.451,1,2032,452.960207,14,323
2019,5,29.779,80.151,0,1253,34.59686661,18,287
2013,6,30.285,78.385,1,1142,415.3462458,28,330
2021,1,30.28,78.06,0,627,39.72989273,1,0
2021,2,30.575,79.566,1,2234,32.09667587,27,36
2018,7,29.865,77.885,1,267,471.5825491,8,97
2016,6,30.0808,79.4908,1,1250,153.0890808,37,74
2016,7,29.87,77.88,1,268,395.1429691,4,300
2007,1,29.3805,79.464,0,1948,18.66186798,6,251
2021,11,30.27,78.07,0,612,8.50992012,2,113
2019,8,29.785,80.14,1,842,384.1326628,27,0
2005,7,29.392,79.49,1,1999,447.8286419,46,185
2007,12,29.3967,79.4549,0,2155,10.945678,30,220
2013,6,30.741,79.05,1,4373,1020.969267,17,245
2021,6,29.9191,78.0507,1,273,124.4040146,1,49
2005,7,29.3735,79.478,1,1918,447.8286419,20,238
2005,12,29.857,77.8965,0,273,6.315538168,1,49
2010,11,29.87,77.875,0,268,0.0,2,113
2010,3,29.77,80.14,0,864,14.4162674,13,185
2008,7,29.76,80.16,1,1402,394.7265291,24,316
2005,12,29.861,77.888,0,278,6.315538168,7,188
2012,11,30.658,79.145,0,4205,8.943589926,15,298
2010,5,30.275,78.065,0,624,45.02666235,3,286
2010,1,30.8624,78.396,0,2973,29.90613461,39,151
2023,3,29.859,77.8845,0,266,73.83016205,1,311
2005,10,29.8645,77.884,0,273,9.447404861,1,131
2014,4,30.28,78.06,0,627,30.43298602,1,0
2010,9,30.295,78.055,1,631,622.6048565,2,150
2025,8,29.95,80.26,1,2189,628.0345192,48,353
2019,8,30.94,78.57,1,4292,320.298996,63,216
2016,7,29.779,80.151,1,1253,589.9577522,18,287
2016,11,29.9494,78.1616,0,294,0.0,4,229
2025,11,31.12,78.53,0,4309,430.1561413,14,328
2014,8,29.9271,78.108,1,289,314.5016518,3,0
2021,11,29.9271,78.108,0,289,0.0,3,0
2005,3,29.4015,79.429,0,2055,69.89596605,29,307
2010,7,30.315,78.035,1,652,514.0097728,2,210
2013,6,29.3805,79.464,1,1948,807.5026302,6,251
2025,12,29.869,77.89,0,267,675.8741837,2,270
2009,10,29.86,80.12,0,1840,104.9013233,28,174
2014,1,29.9271,78.108,0,289,86.35004425,3,0
2010,1,29.423,79.453,0,1938,29.06752157,37,57
2013,5,29.855,77.905,0,271,18.22414398,4,196
2005,1,30.315,79.055,0,938,28.48831654,17,299
2005,1,29.8,80.18,0,1640,29.25713706,13,305
2006,7,29.8,80.18,1,1640,453.3079653,13,305
2016,3,29.372,79.444,0,1632,84.10569811,33,160
2021,6,29.9271,78.108,1,289,129.8324089,3,0
2018,12,30.3125,78.045,0,658,13.15935516,4,282
2014,9,30.28,78.06,1,627,172.8972816,1,0
2005,7,29.405,79.438,1,2549,500.2239475,31,231
2008,7,29.8,80.18,1,1640,417.4841118,13,305
2022,12,30.28,78.06,0,627,13.83585906,1,0
2012,3,30.728,78.46,0,1584,46.23660278,39,291
2013,6,30.305,78.05,1,647,576.8917837,2,270
2025,11,31.1,78.5,0,5946,393.6220303,32,237
2022,3,30.29,78.08,0,637,7.720023632,4,131
2025,8,30.085,79.5,1,1537,505.4456081,27,114
2021,1,30.295,78.055,0,631,39.72989273,2,150
2019,8,29.3805,79.464,1,1948,420.1753359,6,251
2018,7,29.9457,78.1642,1,291,520.5355978,3,0
2025,5,29.386,79.458,0,1948,133.8834631,27,39
2005,1,29.8645,77.884,0,273,22.30540848,1,131
2016,7,29.855,77.905,1,271,380.3931866,4,196
2021,7,29.3967,79.4549,1,2155,782.823925,30,220
2010,9,29.375,79.451,1,2032,565.8924179,14,323
2005,5,30.31,78.05,0,658,21.05154419,3,159
2022,10,29.77,80.25,0,1847,149.0514946,25,86
2006,4,30.36,79.05,0,1419,16.39626777,16,0
2013,12,30.3165,78.0322,0,651,13.1848197,3,229
2013,6,30.741,79.05,1,4373,1020.969267,17,245
2016,1,29.8,80.17,0,1290,9.320946693,22,291
2022,7,30.275,78.065,1,624,466.4283037,3,286
2015,9,29.9191,78.0507,1,273,115.3197632,1,49
2013,3,29.4015,79.429,0,2055,37.93381882,29,307
2005,11,30.29,78.08,0,637,8.625605717,4,131
2013,6,30.33,78.025,1,655,593.9466543,1,311
2016,3,29.779,80.151,0,1253,56.12248635,18,287
2022,7,29.857,77.8965,1,273,365.0304489,1,49
2025,8,30.0808,79.4908,1,1250,505.4456081,37,74
2005,7,29.76,80.16,1,1402,326.3444977,24,316
2013,5,30.0808,79.4908,0,1250,19.41301346,37,74
2025,8,29.9494,78.1616,1,294,658.2400093,4,229
2012,3,30.726,78.455,0,1536,46.23660278,40,327
2010,9,29.386,79.458,1,1948,532.4529343,27,39
2022,7,29.855,77.905,1,271,365.0304489,4,196
2025,8,31.1,78.5,1,5946,393.6220303,32,237
2019,4,30.82,78.55,0,3508,49.2702575,35,159
2022,3,29.775,80.245,0,1966,2.961009026,18,38
2016,7,29.77,80.14,1,864,589.9577522,13,185
2006,7,29.785,80.14,1,842,453.3079653,27,0
2014,9,29.9457,78.1642,1,291,148.2458553,3,0
2025,8,29.93,80.21,1,1512,611.725275,48,223
2022,3,29.855,77.905,0,271,8.990118504,4,196
2005,8,30.3,78.075,1,651,164.670784,4,120
2016,1,29.869,77.89,0,267,27.99072742,2,270
2017,7,29.94,80.255,1,2093,536.3781862,41,205
2010,7,30.265,78.072,1,626,572.4291,5,90
2022,7,29.795,80.225,1,1768,401.34023,15,150
2016,11,29.3967,79.4549,0,2155,0.0,30,220
2005,8,30.27,78.07,1,612,164.670784,2,113
2025,10,29.405,79.438,0,2549,850.0562687,31,231
2021,11,30.275,78.065,0,624,8.50992012,3,286
2009,3,29.88,80.085,0,1846,27.97186518,22,295
2016,1,29.9457,78.1642,0,291,30.46985769,3,0
2010,10,30.7,78.4,0,2003,29.74780846,26,208
2022,7,29.785,80.24,1,1826,401.34023,3,254
2010,11,29.785,80.14,0,842,9.603955269,27,0
2016,11,29.401,79.468,0,2131,0.0,29,16
2025,12,29.96,80.265,0,1829,613.9535828,32,238
2022,5,29.785,80.215,0,2033,55.12541199,22,10
2012,8,30.728,78.46,1,1584,845.1037788,39,291
2019,3,29.755,80.13,0,850,41.30439329,6,201
2013,10,29.405,79.438,0,2549,333.272583,31,231
2010,9,29.785,80.14,1,842,378.4514656,27,0
2014,11,29.87,77.875,0,268,0.0,2,113
2019,11,29.505,79.512,0,967,12.4136765,32,298
2005,10,29.92,78.15,0,278,14.72804487,1,311
2019,5,30.18,79.42,0,2532,20.46712828,22,161
2005,10,29.87,77.875,0,268,9.448506832,2,113
2005,7,29.855,77.905,1,271,195.2863441,4,196
2005,8,29.855,77.905,1,271,123.5135794,4,196
2016,7,29.8,80.17,1,1290,583.5368919,22,291
2021,3,29.375,79.451,0,2032,17.0913353,14,323
2016,7,29.386,79.458,1,1948,997.9827194,27,39
2003,9,30.72,78.44,1,1181,141.0317039,24,49
2025,8,29.855,77.905,1,271,636.7499819,4,196
2022,7,29.76,80.235,1,1832,388.8006649,22,92
2014,3,29.9271,78.108,0,289,71.64644814,3,0
2022,11,29.765,80.255,0,1754,0.0,16,51
2010,9,29.815,80.155,1,1319,378.4514656,19,281
2010,9,30.8624,78.396,1,2973,448.945137,39,151
2013,1,30.29,78.08,0,637,83.95444679,4,131
2010,9,30.29,78.08,1,637,642.4769363,4,131
2021,4,30.305,78.045,0,637,35.29854965,4,102
2014,9,29.9494,78.1616,1,294,148.2458553,4,229
2014,8,29.9191,78.0507,1,273,306.0241833,1,49
2009,4,29.865,80.095,0,1542,22.28688335,33,256
2005,8,29.869,77.89,1,267,133.1411352,2,270
2021,5,29.3805,79.464,0,1948,171.3343315,6,251
2017,7,29.91,80.22,1,1201,557.4619093,45,4
2022,12,29.857,77.8965,0,273,12.42883778,1,49
2014,8,29.9563,78.1804,1,290,305.8514853,7,206
2025,5,30.288,78.987,0,680,108.7718803,37,277
2009,8,29.88,80.085,1,1846,351.9206305,22,295
2021,5,30.3,78.075,0,651,116.6699972,4,120
2006,4,29.77,80.158,0,1278,18.28152132,43,228
2010,12,30.32,78.03,0,653,32.80600953,2,150
2013,6,30.77,78.47,1,1935,505.0024033,13,198
2025,10,31.01,78.53,0,5773,623.8626213,41,115
2003,5,30.725,78.455,0,1582,25.70653915,37,311
2012,9,30.535,79.185,1,2027,267.6177635,37,346
2009,12,29.86,80.1,0,1521,7.301865816,28,210
2019,8,30.85,78.6,1,2337,461.4031582,21,42
2006,5,30.34,79.06,0,1744,76.23554516,46,242
2022,12,30.3255,78.04,0,673,14.25282001,3,270
2022,8,30.3255,78.04,1,673,403.8506517,3,270
2005,8,29.915,78.142,1,277,147.1707964,2,30
2013,11,30.4929,79.6304,0,1786,14.99364471,1,90
2007,7,29.38,79.431,1,1781,544.4050131,3,74
2021,2,30.28,78.06,1,627,22.93864632,1,0
2021,7,29.372,79.444,1,1632,782.823925,33,160
2014,9,29.869,77.89,1,267,140.7071648,2,270
2021,5,29.4015,79.429,0,2055,168.1827965,29,307
2025,8,29.3735,79.478,1,1918,816.1189003,20,238
2025,10,29.915,80.225,0,1474,628.0345192,29,342
2009,8,29.87,80.095,1,1800,351.9206305,30,186
2010,12,29.79,80.12,0,1043,13.5323531,15,141
2025,10,29.905,80.245,0,1854,604.9968948,61,105
2010,9,29.392,79.49,1,1999,532.4529343,46,185
2016,7,29.861,77.888,1,278,380.3931866,7,188
2005,7,29.79,80.12,1,1043,342.1913099,15,141
2009,3,29.885,80.125,0,1664,27.97186518,40,83
2014,9,29.9191,78.0507,1,273,147.9538345,1,49
2016,7,29.406,79.455,1,1924,1068.630648,17,22
2010,9,29.868,77.893,1,264,468.755065,5,113
2008,7,29.8,80.17,1,1290,417.4841118,22,291
2005,7,29.401,79.468,1,2131,447.8286419,29,16
2005,12,29.925,78.152,0,280,7.257501364,1,229
2022,7,29.795,80.235,1,1621,401.34023,28,17
2022,5,29.87,77.875,0,268,49.35949707,2,113
2008,4,29.77,80.158,0,1278,26.68298233,43,228
2001,7,30.718,79.092,1,4198,187.5403891,56,109
2019,8,29.815,80.155,1,1319,384.1326628,19,281
2010,7,30.31,78.02,1,630,514.0097728,3,270
2005,5,29.95,78.17,0,284,19.78660583,4,120
2021,3,29.386,79.458,0,1948,16.33079529,27,39
2010,9,30.275,78.065,1,624,642.4769363,3,286
2014,5,30.3255,78.04,0,673,57.88807678,3,270
2010,3,29.8,80.17,0,1290,13.63750839,22,291
2022,7,30.33,78.025,1,655,492.0625916,1,311
2013,6,30.65,78.43,1,1406,487.2755957,24,211
2010,9,30.27,78.07,1,612,642.4769363,2,113
2024,12,29.9563,78.1804,0,290,22.5239625,7,206
2013,10,30.275,78.065,0,624,141.5510297,3,286
2021,3,30.515,79.125,0,2169,10.28676701,15,112
2012,4,30.525,79.18,0,2454,56.55406713,21,17
2023,7,29.861,77.888,1,278,495.6935511,7,188
2013,1,30.3,78.075,0,651,83.95444679,4,120
2016,3,30.6185,79.5617,0,1799,97.83227754,34,55
2019,12,29.76,80.16,0,1402,50.28603077,24,316
2010,10,29.9191,78.0507,0,273,26.09799695,1,49
2022,12,30.3165,78.0322,0,651,13.83585906,3,229
2013,7,30.28,78.06,1,627,505.6909094,1,0
2001,7,30.728,79.088,1,4278,162.2944012,44,196
2025,10,29.401,79.468,0,2131,816.1189003,29,16
2025,4,30.1,79.52,0,2055,24.97431344,31,230
2022,8,30.3,78.075,1,651,376.4155951,4,120
2014,1,29.9191,78.0507,0,273,83.9290123,1,49
2019,1,30.1,79.52,0,2055,62.50394392,31,230
2022,10,30.3165,78.0322,0,651,129.1020375,3,229
2025,10,29.9494,78.1616,0,294,658.2400093,4,229
2017,7,29.925,80.235,1,1117,536.3781862,18,346
2021,2,29.9563,78.1804,1,290,19.39954066,7,206
2005,8,29.925,78.15,1,279,147.1707964,4,131
2016,3,29.9191,78.0507,0,273,59.87926865,1,49
2005,8,29.87,77.875,1,268,131.8686275,2,113
2005,8,29.857,77.8965,1,273,123.5135794,1,49
2001,11,30.722,79.085,0,4020,5.674830675,29,314
2021,12,29.9271,78.108,0,289,8.596405983,3,0
2010,9,29.79,80.12,1,1043,370.8895035,15,141
2010,4,29.83,80.2,0,1430,14.48347592,39,298
2025,8,29.869,77.89,1,267,675.8741837,2,270
2014,5,29.9494,78.1616,0,294,61.84569931,4,229
2022,9,30.3255,78.04,1,673,315.6884544,3,270
2015,9,29.9457,78.1642,1,291,126.6592522,3,0
