Year,Month,Latitude,Longitude,Flood_Status,elevation,rainfall,slope,aspect
2006,7,29.83,80.2,1,1430,453.3079653,39,298
2014,10,29.9563,78.1804,0,290,72.26721191,7,206
2019,8,29.405,79.438,1,2549,452.960207,31,231
2022,3,29.8,80.26,0,1576,5.73293972,25,137
2019,3,29.4015,79.429,0,2055,51.99228263,29,307
2021,6,29.9563,78.1804,1,290,162.1750031,7,206
2005,7,30.28,78.06,1,627,246.6197176,1,0
2025,8,29.94,80.255,1,2093,628.0345192,41,205
2025,12,30.288,78.987,0,680,333.6503763,37,277
2012,3,30.65,79.135,0,3789,35.4979496,42,229
2019,4,30.78,78.53,0,2276,46.7539826,16,306
2023,5,29.9494,78.1616,0,294,82.13289261,4,229
2018,7,30.6185,79.5617,1,1799,259.8040276,34,55
2016,5,29.406,79.455,0,1924,145.5639803,17,22
2021,7,29.3735,79.478,1,1918,732.9697781,20,238
2006,7,30.36,79.05,1,1419,175.2089319,16,0
2006,7,29.79,80.12,1,1043,445.6932211,15,141
2021,2,29.87,77.875,1,268,21.19524741,2,113
2021,7,29.423,79.453,1,1938,734.5491257,37,57
2005,7,29.38,79.431,1,1781,500.2239475,3,74
2016,11,29.755,80.13,0,850,0.0,6,201
2021,10,29.866,77.88,0,267,30.82982826,3,201
2014,1,30.305,78.05,0,647,91.26453066,2,270
2010,9,29.9271,78.108,1,289,515.0849953,3,0
2010,3,29.815,80.155,0,1319,13.63750839,19,281
2014,3,30.28,78.06,0,627,111.0736008,1,0
2008,10,29.79,80.12,0,1043,24.54999161,15,141
2003,9,30.74,78.43,1,1510,122.6426239,46,243
2003,5,30.735,78.46,0,1239,25.70653915,19,257
2007,7,29.372,79.444,1,1632,544.4050131,33,160
2001,1,30.7235,79.0935,0,4277,12.60752964,52,122
2022,4,30.3255,78.04,0,673,0.0,3,270
2013,6,30.8624,78.396,1,2973,563.1773901,39,151
2014,4,29.855,77.905,0,271,14.3773632,4,196
2010,9,29.38,79.431,1,1781,565.8924179,3,74
2013,1,29.9494,78.1616,0,294,75.98987198,4,229
2013,5,29.868,77.893,0,264,18.22414398,5,113
2015,9,29.9271,78.108,1,289,115.5899925,3,0
2019,8,29.3967,79.4549,1,2155,452.960207,30,220
2018,3,29.9271,78.108,0,289,21.40901375,3,0
2022,8,29.861,77.888,1,278,244.6910696,7,188
2010,7,29.855,77.905,1,271,413.3324862,4,196
2019,8,29.392,79.49,1,1999,420.1753359,46,185
2013,10,29.9563,78.1804,0,290,85.53801751,7,206
2022,8,30.3165,78.0322,1,651,361.6954699,3,229
2025,5,29.375,79.451,0,2032,131.182925,14,323
2005,11,30.33,78.025,0,655,9.263410196,1,311
2013,7,30.3165,78.0322,1,651,505.6909094,3,229
2005,7,30.3165,78.0322,1,651,246.6197176,3,229
2025,8,29.868,77.893,1,264,636.7499819,5,113
2014,9,29.868,77.893,1,264,138.6507912,5,113
2003,11,30.738,78.448,0,1388,0.0,11,85
2010,4,29.77,80.158,0,1278,14.40998864,43,228
2019,9,30.86,78.48,1,2579,221.2021561,33,80
2010,9,30.3255,78.04,1,673,624.8260555,3,270
2019,8,29.745,80.145,1,970,376.9682169,26,162
2021,2,29.9191,78.0507,1,273,20.05114746,1,49
2018,1,29.9457,78.1642,0,291,30.37080336,3,0
2007,7,29.3967,79.4549,1,2155,544.4050131,30,220
2018,7,30.292,79.308,1,967,343.3701496,14,259
2008,7,29.79,80.12,1,1043,403.9829664,15,141
2025,8,29.866,77.88,1,267,635.127614,3,201
2021,12,29.9563,78.1804,0,290,10.51964521,7,206
2014,1,29.868,77.893,0,264,72.67284393,5,113
2014,8,30.29,78.08,1,637,406.5409794,4,131
2013,5,29.87,77.875,0,268,16.83317375,2,113
2014,4,29.9457,78.1642,0,291,26.00874472,3,0
2023,7,29.9563,78.1804,1,290,664.2377548,7,206
2025,5,30.3,78.975,0,775,108.7718803,30,155
2019,8,29.755,80.13,1,850,376.9682169,6,201
2023,7,29.859,77.8845,1,266,495.6935511,1,311
2013,1,29.386,79.458,0,1948,89.45280361,27,39
2005,12,29.86,77.895,0,270,6.315538168,2,247
2014,4,30.3165,78.0322,0,651,30.43298602,3,229
2025,8,30.98,78.515,1,4919,546.0764523,8,34
2010,9,29.861,77.888,1,278,468.755065,7,188
2025,7,30.275,78.965,1,622,301.0488547,20,315
2015,12,29.9494,78.1616,0,294,12.17983055,4,229
2006,7,30.312,79.01,1,1080,239.5567265,5,80
2014,8,29.87,77.875,1,268,277.6676617,2,113
2008,7,29.785,80.14,1,842,417.4841118,27,0
2021,7,29.3805,79.464,1,1948,732.9697781,6,251
2021,6,29.861,77.888,1,278,90.4839859,7,188
2021,4,30.29,78.08,0,637,35.61076021,4,131
2014,12,30.312,78.032,0,647,24.01933861,0,0
2014,1,29.868,77.893,0,264,72.67284393,5,113
2013,6,30.4929,79.6304,1,1786,479.0274916,1,90
2017,5,29.905,80.245,0,1854,117.9614115,61,105
2021,12,29.423,79.453,0,1938,18.35067987,37,57
2016,7,29.3967,79.4549,1,2155,1068.630648,30,220
2010,9,30.33,78.025,1,655,624.8260555,1,311
2005,7,29.423,79.453,1,1938,438.701086,37,57
2017,11,29.955,80.26,0,1711,0.0,33,343
2005,10,29.3967,79.4549,0,2155,48.84770107,30,220
2005,12,30.3105,79.067,0,932,12.15880442,16,4
2021,2,30.5355,79.5195,1,1350,39.33466339,34,221
2005,7,29.4015,79.429,1,2055,500.2239475,29,307
2014,9,30.29,78.08,1,637,169.8434753,4,131
2010,12,29.745,80.145,0,970,13.77335012,26,162
2012,10,30.735,78.48,0,1720,34.63794804,45,120
2005,5,29.855,77.905,0,271,12.10037208,4,196
2005,7,30.3,78.075,1,651,281.2818937,4,120
2005,7,29.869,77.89,1,267,207.0405312,2,270
2017,1,29.94,80.255,0,2093,26.0111804,41,205
2010,9,30.7,78.4,1,2003,459.605114,26,208
2005,5,29.77,80.14,0,864,31.70197105,13,185
2012,8,30.658,79.145,1,4205,449.771513,15,298
2016,3,29.9271,78.108,0,289,62.14786959,3,0
2014,9,29.87,77.875,1,268,143.1304779,2,113
2022,12,30.275,78.065,0,624,14.25297594,3,286
2010,7,29.87,77.875,1,268,430.3974733,2,113
2010,5,29.9563,78.1804,0,290,50.16964865,7,206
2021,2,30.745,79.11,1,4547,10.77059245,2,293
2022,11,29.76,80.235,0,1832,0.0,22,92
2025,8,29.96,80.265,1,1829,613.9535828,32,238
2014,11,29.87,77.875,0,268,0.0,2,113
2006,10,29.83,80.2,0,1430,28.51349545,39,298
2019,12,30.86,78.48,0,2579,67.61477995,33,80
2022,9,30.3165,78.0322,1,651,321.3778861,3,229
2016,1,29.785,80.14,0,842,9.320946693,27,0
2017,7,29.96,80.265,1,1829,510.9156089,32,238
2025,11,29.92,80.24,0,1341,628.0345192,40,99
2015,1,29.9563,78.1804,0,290,54.93896675,7,206
2018,7,30.3125,78.045,1,658,603.8738537,4,282
2016,7,29.785,80.14,1,842,583.5368919,27,0
2010,11,29.87,77.875,0,268,0.0,2,113
2021,1,29.855,77.905,0,271,42.01566267,4,196
2013,1,30.305,78.05,0,647,84.55679893,2,270
2010,5,30.27,78.07,0,612,45.02666235,2,113
2021,2,29.861,77.888,1,278,20.67050123,7,188
2016,11,29.38,79.431,0,1781,0.0,3,74
2010,9,30.75,78.5,1,1812,450.7171249,33,172
2010,3,30.78,78.46,0,1501,18.62097907,42,218
2025,3,29.3735,79.478,0,1918,34.59301186,20,238
2019,11,29.423,79.453,0,1938,10.30178571,37,57
2009,8,29.88,80.1,1,1877,351.9206305,30,2
2005,6,29.942,78.165,1,279,53.51698971,1,229
2013,6,29.505,79.512,1,967,572.1833992,32,298
2019,8,29.423,79.453,1,1938,421.4278493,37,57
2013,6,29.401,79.468,1,2131,807.5026302,29,16
2013,12,30.28,78.06,0,627,13.1848197,1,0
2005,7,30.2745,79.017,1,1784,214.8359795,35,216
2014,9,30.3,78.075,1,651,169.8434753,4,120
2013,12,29.38,79.431,0,1781,23.33980083,3,74
2019,3,29.8,80.18,0,1640,43.4380188,13,305
2014,8,29.855,77.905,1,271,258.7602539,4,196
2010,7,29.866,77.88,1,267,406.6293974,3,201
2025,8,30.4929,79.6304,1,1786,458.3400803,1,90
2010,3,29.505,79.512,0,967,22.38793373,32,298
2016,12,30.4929,79.6304,0,1786,11.95214224,1,90
2019,4,29.815,80.155,0,1319,35.44475421,19,281
2010,11,30.691,78.452,0,1638,0.0,33,100
2021,7,29.4015,79.429,1,2055,782.823925,29,307
2009,8,29.885,80.125,1,1664,351.9206305,40,83
2013,9,29.861,77.888,1,278,111.9599986,7,188
2007,4,29.386,79.458,0,1948,22.89524961,27,39
2016,10,29.76,80.16,0,1402,16.08207417,24,316
2021,2,30.741,79.103,1,4428,10.77059245,22,224
2006,7,29.779,80.151,1,1253,452.6492729,18,287
2005,7,29.375,79.451,1,2032,500.2239475,14,323
2021,5,29.9191,78.0507,0,273,74.11000061,1,49
2013,5,29.861,77.888,0,278,18.22414398,7,188
2016,7,29.9191,78.0507,1,273,463.7975149,1,49
2005,7,29.815,80.155,1,1319,334.4261999,19,281
2010,3,29.86,77.895,0,270,10.30946159,2,247
2005,8,29.945,78.162,1,289,155.5921478,2,113
2025,7,30.255,78.95,1,1167,301.2636909,36,181
2019,10,29.38,79.431,0,1781,86.04410744,3,74
2016,4,29.79,80.12,0,1043,9.282939434,15,141
2021,4,29.9563,78.1804,0,290,25.85877347,7,206
2010,9,30.73,78.45,1,1170,434.4190445,21,321
2010,9,29.755,80.13,1,850,366.7701874,6,201
2008,10,29.745,80.145,0,970,22.52127457,26,162
2010,9,29.745,80.145,1,970,366.7701874,26,162
2019,8,30.9,78.54,1,3186,335.4062204,22,97
2010,9,30.28,78.06,1,627,622.6048565,1,0
2010,4,29.9494,78.1616,0,294,9.456821442,4,229
2016,3,29.78,80.165,0,1417,54.61522532,26,320
2012,9,30.545,79.195,1,2881,276.7238808,35,137
2013,6,29.386,79.458,1,1948,807.5026302,27,39
2005,7,29.925,78.152,1,280,256.0588799,1,229
2021,4,29.8645,77.884,0,273,13.23158097,1,131
2010,11,29.861,77.888,0,278,0.0,7,188
2013,10,29.375,79.451,0,2032,333.272583,14,323
2013,12,30.741,79.05,0,4373,7.951270103,17,245
2016,7,29.372,79.444,1,1632,1068.630648,33,160
2008,7,29.83,80.2,1,1430,417.4841118,39,298
2010,3,30.3,78.075,0,651,8.773575544,4,120
2019,12,29.785,80.14,0,842,53.21273804,27,0
2013,6,29.392,79.49,1,1999,807.5026302,46,185
2013,11,30.735,79.06,0,3816,7.355434418,39,113
2008,5,29.785,80.14,0,842,37.00434113,27,0
2012,9,30.525,79.18,1,2454,267.6177635,21,17
2006,7,30.295,79.03,1,848,239.5567265,16,263
2010,10,30.3165,78.0322,0,651,49.144104,3,229
2010,9,29.423,79.453,1,1938,511.1110535,37,57
2013,6,30.293,78.985,1,771,353.8288751,34,111
2012,10,30.66,79.14,0,3922,27.57136106,14,4
2021,1,29.372,79.444,0,1632,62.59720516,33,160
2014,5,30.318,78.038,0,659,57.82096958,1,90
2010,9,29.372,79.444,1,1632,565.8924179,33,160
2005,7,29.861,77.888,1,278,195.2863441,7,188
2021,10,30.28,78.06,0,627,62.15082216,1,0
2010,7,29.868,77.893,1,264,413.3324862,5,113
2005,10,29.855,77.905,0,271,9.447404861,4,196
2005,5,29.423,79.453,0,1938,30.09964657,37,57
2010,6,29.9563,78.1804,1,290,101.7722778,7,206
2025,12,29.905,80.23,0,1757,604.9968948,49,19
2019,5,29.79,80.12,0,1043,32.72887802,15,141
2021,4,29.87,77.875,0,268,11.19464183,2,113
2013,5,29.9457,78.1642,0,291,35.92412567,3,0
2016,7,29.8,80.18,1,1640,583.5368919,13,305
2021,12,29.857,77.8965,0,273,7.621167183,1,49
2008,4,29.815,80.155,0,1319,25.48026896,19,281
2019,8,29.8,80.18,1,1640,384.1326628,13,305
2005,11,29.755,80.13,0,850,0.0,6,201
2025,8,29.392,79.49,1,1999,816.1189003,46,185
2021,5,30.745,79.11,0,4547,144.3205757,2,293
2013,6,29.9457,78.1642,1,291,532.5931044,3,0
2025,11,31.0,78.6,0,4759,613.9951229,8,76
2010,3,29.76,80.16,0,1402,14.4162674,24,316
2005,10,29.94,78.16,0,277,14.25981402,5,123
2012,8,30.726,78.455,1,1536,845.1037788,40,327
2025,8,29.423,79.453,1,1938,794.9849644,37,57
2021,12,30.33,78.025,0,655,12.47031689,1,311
2012,3,30.555,79.205,0,3916,32.18020725,15,196
2014,10,30.275,78.065,0,624,88.14559197,3,286
2025,8,31.0,78.6,1,4759,613.9951229,8,76
2006,7,29.77,80.14,1,864,452.6492729,13,185
2005,10,29.866,77.88,0,267,8.460048199,3,201
2021,1,30.7315,79.115,0,4678,25.53930521,33,145
2013,4,30.4929,79.6304,0,1786,42.1419518,1,90
2017,1,29.905,80.23,0,1757,26.25507307,49,19
2016,7,29.375,79.451,1,2032,1068.630648,14,323
2010,9,30.3,78.075,1,651,642.4769363,4,120
2013,6,29.3967,79.4549,1,2155,799.3527603,30,220
2005,7,29.745,80.145,1,970,326.3444977,26,162
2025,11,29.861,77.888,0,278,636.7499819,7,188
2001,12,30.72,79.095,0,3991,9.967673063,37,132
2010,7,30.29,78.08,1,637,572.4291,4,131
2019,8,29.505,79.512,1,967,310.3843279,32,298
2016,7,29.815,80.155,1,1319,583.5368919,19,281
2005,7,29.92,78.15,1,278,256.0588799,1,311
2019,8,30.78,78.53,1,2276,483.6925488,16,306
2005,12,29.861,77.888,0,278,6.315538168,7,188
2014,3,30.29,78.08,0,637,104.8711872,4,131
2005,3,29.8,80.17,0,1290,46.81028891,22,291
2018,7,30.2234,79.4484,1,1553,354.7575092,27,17
2005,4,29.915,78.142,0,277,6.683107376,2,30
2021,6,30.3255,78.04,1,673,170.1439495,3,270
2025,4,29.9563,78.1804,0,290,13.08134151,7,206
2016,1,30.2234,79.4484,0,1553,17.89693022,27,17
2016,7,29.405,79.438,1,2549,1068.630648,31,231
2005,11,30.3035,79.0405,0,915,0.0,12,90
2014,1,30.3165,78.0322,0,651,91.26453066,3,229
2023,7,29.9494,78.1616,1,294,664.2377548,4,229
2025,8,30.1,79.52,1,2055,519.3911362,31,230
2017,11,29.96,80.265,0,1829,0.0,32,238
2006,5,29.785,80.14,0,842,111.4651766,27,0
2013,11,29.505,79.512,0,967,0.0,32,298
2018,7,29.9494,78.1616,1,294,520.5355978,4,229
2025,1,29.925,80.235,0,1117,9.171513557,18,346
2005,7,30.275,78.065,1,624,281.2818937,3,286
2025,8,29.905,80.245,1,1854,604.9968948,61,105
2014,9,29.9271,78.108,1,289,155.6027422,3,0
2013,6,30.6185,79.5617,1,1799,390.4078274,34,55
2017,5,29.895,80.215,0,1224,98.81368017,43,247
2010,7,30.28,78.06,1,627,514.0097728,1,0
2005,12,29.38,79.431,0,1781,15.4087615,3,74
2019,8,29.8,80.17,1,1290,384.1326628,22,291
2003,11,30.745,78.445,0,1485,0.0,20,87
2013,6,30.4929,79.6304,1,1786,479.0274916,1,90
2010,10,29.855,77.905,0,271,15.34690404,4,196
2006,7,29.8,80.17,1,1290,453.3079653,22,291
2010,7,29.861,77.888,1,278,413.3324862,7,188
2014,8,30.3255,78.04,1,673,406.978178,3,270
2021,6,29.9494,78.1616,1,294,162.1750031,4,229
2021,2,30.3165,78.0322,1,651,22.93864632,3,229
2008,11,29.76,80.16,0,1402,0.0,24,316
2019,8,30.145,79.48,1,2462,364.8404217,23,115
2016,7,30.2554,79.4472,1,1328,419.9154472,25,297
2016,7,29.76,80.16,1,1402,589.9577522,24,316
2007,10,29.392,79.49,0,1999,43.14844406,46,185
2021,12,30.6185,79.5617,0,1799,15.32280254,34,55
2005,7,29.93,78.155,1,281,251.9564385,2,210
2016,7,29.9457,78.1642,1,291,506.0624113,3,0
2025,4,30.085,79.5,0,1537,21.4182303,27,114
2017,7,29.935,80.25,1,1743,536.3781862,29,163
2019,10,29.405,79.438,0,2549,86.04410744,31,231
2010,10,29.9457,78.1642,0,291,24.31695151,3,0
2013,6,29.861,77.888,1,278,307.2198505,7,188
2022,7,30.3,78.075,1,651,466.4283037,4,120
2013,6,29.423,79.453,1,1938,747.6418762,37,57
2001,7,30.7235,79.0935,1,4277,162.2944012,52,122
2018,12,30.0547,79.4992,0,1610,11.01739073,17,72
2014,8,30.3,78.075,1,651,406.5409794,4,120
2010,9,29.9191,78.0507,1,273,510.7161999,1,49
2021,6,30.305,78.045,1,637,171.9639645,4,102
2016,7,29.423,79.453,1,1938,964.5526619,37,57
2021,1,30.42,79.33,0,1441,33.29329157,28,220
2019,9,30.6185,79.5617,1,1799,160.4514732,34,55
2005,7,29.83,80.2,1,1430,334.4261999,39,298
2016,7,29.9563,78.1804,1,290,506.0624113,7,206
2022,7,29.861,77.888,1,278,365.0304489,7,188
2025,8,29.406,79.455,1,1924,850.0562687,17,22
2010,7,30.275,78.065,1,624,572.4291,3,286
2005,11,30.3255,78.04,0,673,9.263410196,3,270
2006,7,29.77,80.158,1,1278,452.6492729,43,228
2021,10,30.4929,79.6304,0,1786,59.2769165,1,90
2013,7,30.29,78.08,1,637,554.2562876,4,131
2024,6,29.9271,78.108,1,289,97.88049841,3,0
2001,5,30.725,79.09,0,4285,42.86598778,42,254
2013,6,29.9494,78.1616,1,294,532.5931044,4,229
2022,7,30.29,78.08,1,637,466.4283037,4,131
2016,6,30.2234,79.4484,1,1553,125.4926081,27,17
2014,8,29.861,77.888,1,278,258.7602539,7,188
2014,8,29.857,77.8965,1,273,258.7602539,1,49
2022,7,29.77,80.25,1,1847,388.8006649,25,86
2013,7,29.861,77.888,1,278,412.1243858,7,188
2006,7,30.26,78.965,1,1247,209.3776169,51,261
2012,4,30.656,79.142,0,4112,68.59878588,14,44
2005,11,29.372,79.444,0,1632,0.0,33,160
2016,11,29.392,79.49,0,1999,0.0,46,185
2007,7,29.392,79.49,1,1999,518.938035,46,185
2005,10,29.866,77.88,0,267,8.460048199,3,201
2005,5,29.406,79.455,0,1924,31.12486172,17,22
2005,8,29.8645,77.884,1,273,123.5135794,1,131
2019,12,29.8,80.17,0,1290,53.21273804,22,291
2005,8,29.866,77.88,1,267,121.1422691,3,201
2025,12,30.255,78.95,0,1167,341.934123,36,181
2022,1,29.855,77.905,0,271,132.1850395,4,196
2019,10,29.3805,79.464,0,1948,80.64058065,6,251
2021,2,29.9271,78.108,1,289,19.18925309,3,0
2025,5,29.87,77.875,0,268,49.51765972,2,113
2010,9,29.8,80.18,1,1640,378.4514656,13,305
2005,7,29.755,80.13,1,850,326.3444977,6,201
2003,4,30.72,78.44,0,1181,27.70448983,24,49
2019,1,29.77,80.14,0,864,38.97662735,13,185
2016,7,29.79,80.12,1,1043,581.656867,15,141
2013,4,30.28,78.06,0,627,14.2497561,1,0
2022,8,30.29,78.08,1,637,376.4155951,4,131
2022,1,30.305,78.05,0,647,154.2407494,2,270
2001,7,30.72,79.095,1,3991,187.5403891,37,132
2013,3,29.861,77.888,0,278,18.45215392,7,188
2005,6,29.95,78.17,1,284,53.51698971,4,120
2014,12,29.855,77.905,0,271,14.90006828,4,196
2003,9,30.73,78.45,1,1170,122.6426239,21,321
2025,5,29.3967,79.4549,0,2155,131.182925,30,220
2010,1,29.375,79.451,0,2032,30.87733746,14,323
2013,4,29.392,79.49,0,1999,16.4344511,46,185
2025,8,29.895,80.215,1,1224,590.8713017,43,247
2025,8,31.01,78.53,1,5773,623.8626213,41,115
2003,5,30.715,78.46,0,1642,21.80150986,38,320
2005,7,29.91,78.145,1,275,244.0709314,0,0
2022,7,29.868,77.893,1,264,365.0304489,5,113
2005,7,29.77,80.158,1,1278,326.3444977,43,228
2007,7,29.3735,79.478,1,1918,518.938035,20,238
2007,12,29.405,79.438,0,2549,10.945678,31,231
2010,1,30.33,78.025,0,655,31.16722059,1,311
2010,7,29.86,77.895,1,270,413.3324862,2,247
2010,9,29.76,80.16,1,1402,366.7701874,24,316
2024,6,29.9494,78.1616,1,294,120.6757898,4,229
2016,7,29.3735,79.478,1,1918,997.9827194,20,238
2010,3,30.3165,78.0322,0,651,9.252862692,3,229
2010,7,29.857,77.8965,1,273,413.3324862,1,49
2005,8,30.34,78.02,1,676,171.5568008,1,90
2019,8,29.79,80.12,1,1043,372.8394775,15,141
2019,11,29.83,80.2,0,1430,25.83223022,39,298
2005,5,30.27,78.07,0,612,20.55991745,2,113
2021,12,30.741,79.103,0,4428,8.426108956,22,224
2010,11,30.29,78.08,0,637,19.77627468,4,131
2014,8,30.312,78.032,1,647,375.8244705,0,0
2019,8,29.77,80.14,1,864,376.9682169,13,185
2018,5,30.6185,79.5617,0,1799,81.12638426,34,55
2018,1,30.4929,79.6304,0,1786,31.31370926,1,90
2025,8,29.92,80.24,1,1341,628.0345192,40,99
2021,7,29.38,79.431,1,1781,782.823925,3,74
2009,8,29.865,80.095,1,1542,358.7802811,33,256
2010,5,30.305,78.045,0,637,47.33368063,4,102
2019,8,30.82,78.55,1,3508,460.0046902,35,159
2013,1,30.741,79.05,0,4373,43.00586462,17,245
2005,10,29.815,80.155,0,1319,19.39001083,19,281
2010,9,29.4015,79.429,1,2055,565.8924179,29,307
2005,7,29.785,80.14,1,842,334.4261999,27,0
2021,7,29.505,79.512,1,967,460.1836224,32,298
2016,12,30.288,78.987,0,680,13.34771013,37,277
2010,9,29.3805,79.464,1,1948,532.4529343,6,251
2017,7,29.915,80.225,1,1474,536.3781862,29,342
2016,1,29.77,80.158,0,1278,9.172973633,43,228
2010,1,30.31,78.02,0,630,31.09768152,3,270
2021,3,29.406,79.455,0,1924,17.0913353,17,22
2010,5,30.34,78.02,0,676,45.91402388,1,90
2006,5,29.76,80.16,0,1402,118.7736182,24,316
2019,8,29.779,80.151,1,1253,376.9682169,18,287
2010,3,30.3255,78.04,0,673,9.64834404,3,270
2014,1,29.857,77.8965,0,273,72.67284393,1,49
2010,6,29.9271,78.108,1,289,78.86483002,3,0
2014,1,29.861,77.888,0,278,72.67284393,7,188
2021,2,30.6185,79.5617,1,1799,22.93778801,34,55
2005,3,30.3255,78.04,0,673,35.51081848,3,270
2016,7,29.9271,78.108,1,289,490.2773228,3,0
2003,9,30.715,78.46,1,1642,141.0317039,38,320
2014,12,29.9494,78.1616,0,294,20.47844219,4,229
2021,12,29.9191,78.0507,0,273,8.421699524,1,49
2025,1,29.9457,78.1642,0,291,27.94416714,3,0
2022,11,29.868,77.893,0,264,0.0,5,113
2019,12,29.3967,79.4549,0,2155,63.46712589,30,220
2009,1,29.875,80.115,0,1840,19.09201819,17,318
2025,5,29.857,77.8965,0,273,51.75371876,1,49
2006,7,30.288,78.987,1,680,209.3776169,37,277
2013,6,29.38,79.431,1,1781,799.3527603,3,74
2005,5,29.392,79.49,0,1999,30.630476,46,185
2005,8,30.3165,78.0322,1,651,150.3767624,3,229
2013,6,29.3735,79.478,1,1918,807.5026302,20,238
2010,7,30.312,78.032,1,647,514.0097728,0,0
2012,8,30.65,79.135,1,3789,457.0469437,42,229
2009,5,29.88,80.1,0,1877,71.7174449,30,2
